ID;Kezdés ideje;Befejezés idõpontja;Approximately how many over the board (OTB) tournament games have you played in the last 12 months?;Approximately how many online games of any time control have you played in the last 12 months?;What is your peak FIDE rating (highest of classical/rapid/blitz)?;What is your current FIDE rating in the same category as your peak (classical/rapid/blitz)?;What is your current online rating (for your most frequently played time control)? If you play on multiple platforms, write your highest rating.;ZKAPQ1;ZKAPQ2;ZKAPQ3;ZKAPQ4;ZKAPQ5;ZKAPQ6;ZKAPQ7;ZKAPQ8;ZKAPQ9;ZKAPQ10;ZKAPQ11;ZKAPQ12;ZKAPQ13;ZKAPQ14;ZKAPQ15;ZKAPQ16;ZKAPQ17;ZKAPQ18;ZKAPQ19;ZKAPQ20;ZKAPQ21;ZKAPQ22;ZKAPQ23;ZKAPQ24;ZKAPQ25;ZKAPQ26;ZKAPQ27;ZKAPQ28;ZKAPQ29;ZKAPQ30;ZKAPQ31;ZKAPQ32;ZKAPQ33;ZKAPQ34;ZKAPQ35;ZKAPQ36;ZKAPQ37;ZKAPQ38;ZKAPQ39;ZKAPQ40;ZKAPQ41;ZKAPQ42;ZKAPQ43;ZKAPQ44;ZKAPQ45;ZKAPQ46;ZKAPQ47;ZKAPQ48;ZKAPQ49;ZKAPQ50;ZKAPQ51;ZKAPQ52;ZKAPQ53;ZKAPQ54;ZKAPQ55;ZKAPQ56;ZKAPQ57;ZKAPQ58;ZKAPQ59;ZKAPQ60;ZKAPQ61;ZKAPQ62;ZKAPQ63;ZKAPQ64;ZKAPQ65;ZKAPQ66;ZKAPQ67;ZKAPQ68;ZKAPQ69;ZKAPQ70;ZKAPQ71;ZKAPQ72;ZKAPQ73;ZKAPQ74;ZKAPQ75;ZKAPQ76;ZKAPQ77;ZKAPQ78;ZKAPQ79;ZKAPQ80;ZKAPQ6ford;ZKAPQ9ford;ZKAPQ29ford;ZKAPQ47ford;ZKAPQ49ford;ZKAPQ60ford;ZKAPQ66ford;ZKAPQ69ford;ZKAPQ71ford;ZKAPQ79ford;ZKAPQ_AG;ZKAPQ_AC;ZKAPQ_EX;ZKAPQ_NE;ZKAPQ_SS;ZKAAG1;ZKAAG2;ZKAAG3;ZKAAG4;ZKAAC1;ZKAAC2;ZKAAC3;ZKAAC4;ZKAEX1;ZKAEX2;ZKAEX3;ZKAEX4;ZKANE1;ZKANE2;ZKANE3;ZKANE4;ZKASS1;ZKASS2;ZKASS3;ZKASS4;MMQossz;MMQref;MMQenero;MMQkapcsossz;MMQkapcsdiszk;MMQbiz;MQQerzdisz;DERS_ossz
267;2001.12.25 17:37;2001.12.25 18:25;2;3;1333;1370;1700;4;3;4;2;3;2;3;3;2;4;2;3;4;4;2;2;3;4;3;3;4;3;4;4;3;2;3;3;3;4;4;2;3;2;4;3;4;3;3;4;4;4;3;4;3;3;2;3;4;4;2;3;4;2;2;4;4;3;3;4;3;2;4;2;3;4;3;2;3;3;3;4;4;3;2;2;4;4;4;4;3;3;2;3;1;1;1;2;2;1;45;55;41;48;51;15;9;10;11;15;11;15;14;12;8;11;10;12;15;10;12;12;12;12;15;92;31;16;22;20;17;20;69
271;2001.12.25 18:33;2001.12.25 18:53;2;3;1650;1640;1900;1;3;2;1;2;4;2;2;3;4;1;1;1;1;2;1;3;2;2;2;1;2;2;2;3;1;3;2;3;2;2;2;2;3;2;2;2;2;2;2;1;1;2;2;2;1;3;2;3;2;1;2;2;2;2;1;2;2;2;3;1;1;3;2;2;3;2;2;3;4;3;3;3;2;2;2;4;2;3;2;1;2;2;2;2;2;2;2;2;2;21;33;31;35;35;4;5;6;6;9;8;8;8;7;8;8;8;9;12;8;8;7;9;8;11;117;39;24;18;16;15;11;45
272;2001.12.25 18:54;2001.12.25 19:25;2;3;1999;1980;2400;2;1;1;2;3;2;4;2;2;4;2;1;1;1;3;3;4;2;1;3;2;2;1;2;4;4;4;2;4;3;3;2;1;2;3;3;2;2;1;4;2;3;1;3;4;3;1;1;4;2;3;3;2;2;3;3;3;2;2;1;2;3;2;1;3;1;2;1;4;4;2;2;3;2;4;3;2;2;3;2;3;3;1;4;1;4;4;1;3;2;45;26;27;49;42;8;14;11;12;5;6;7;8;8;6;7;6;14;13;13;13;9;14;8;11;101;32;18;22;18;13;18;55
273;2001.12.25 18:42;2001.12.25 19:32;1;3;NA;NA;819;2;2;1;3;2;2;2;2;2;3;3;2;1;2;1;2;1;3;3;1;1;2;3;4;1;2;4;2;2;1;1;2;1;3;2;2;2;3;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;4;2;1;2;1;2;3;1;3;1;2;2;1;2;2;1;2;3;2;2;3;1;2;2;3;2;3;3;3;3;3;4;2;4;4;2;3;30;30;46;26;35;5;11;7;7;6;8;6;10;10;14;12;10;7;7;6;8;9;11;8;7;121;34;26;17;13;10;9;20
275;2001.12.25 20:08;2001.12.25 20:47;1;1;900;900;900;1;2;1;4;1;2;4;4;3;1;2;1;2;3;1;1;1;4;4;1;1;3;3;4;1;4;4;3;2;1;1;2;1;3;1;1;3;4;3;1;1;2;3;4;1;2;1;3;1;1;2;3;2;4;1;1;2;3;3;4;1;4;1;4;2;1;4;4;3;2;3;3;1;3;1;2;4;4;2;1;3;2;3;4;4;1;4;2;2;3;29;43;53;17;46;4;13;7;5;8;14;6;15;16;11;13;13;5;5;4;4;11;16;9;10;114;33;24;19;15;13;12;16
277;2001.12.25 22:07;2001.12.25 23:09;1;2;744;643;723;3;2;2;3;3;3;3;3;2;1;3;1;2;3;2;3;3;3;3;2;2;2;1;3;2;3;3;4;2;1;3;2;3;3;2;3;1;3;2;2;2;1;2;3;2;2;2;2;2;1;3;3;3;4;2;1;3;2;3;3;2;2;1;3;3;1;2;2;1;2;2;3;3;3;2;2;3;4;3;2;2;3;3;3;3;2;4;4;3;2;41;40;48;29;37;9;11;12;9;6;11;11;12;12;13;13;10;10;5;8;8;7;11;9;10;121;35;22;17;10;8;9;33
278;2001.12.25 22:25;2001.12.25 23:17;2;1;1000;1100;780;3;2;3;4;2;3;2;3;1;2;2;2;2;2;3;2;3;3;3;2;3;2;3;3;2;3;3;3;3;3;3;2;2;3;3;2;3;3;3;2;2;2;3;3;2;2;3;3;3;1;3;3;2;3;3;2;2;3;3;3;2;1;3;3;3;2;2;2;3;3;3;3;2;3;3;3;3;3;2;3;2;4;2;2;2;2;3;2;2;3;39;43;46;37;37;10;10;10;9;12;11;8;12;13;10;11;12;9;9;12;9;7;9;10;11;113;31;20;17;13;12;8;27
279;2001.12.25 22:50;2001.12.25 23:18;1;3;NA;NA;2050;2;3;2;3;1;2;3;2;2;1;2;2;3;2;2;2;3;2;1;1;2;3;3;3;1;3;4;2;2;2;1;3;2;3;2;1;2;2;2;1;2;3;2;3;1;2;2;2;1;1;2;3;3;3;1;2;3;3;4;1;3;4;2;3;2;1;3;3;2;1;4;2;3;2;2;3;3;2;2;2;3;3;3;3;4;4;4;3;1;3;35;38;45;21;47;9;12;6;8;9;9;11;9;12;13;10;10;5;5;7;8;13;13;10;11;113;34;22;18;12;17;8;19
280;2001.12.25 23:30;1.13.25 0:12:11;2;3;2350;2090;2400;4;1;1;3;1;2;3;2;3;1;1;3;1;3;1;1;1;3;3;1;1;1;1;3;1;2;4;1;4;1;1;1;1;2;1;1;1;3;2;1;1;1;1;1;1;2;3;2;1;1;1;3;1;2;1;1;4;3;3;3;1;3;3;3;1;1;3;2;3;2;4;3;1;1;1;3;4;3;3;1;3;2;1;2;4;2;4;2;1;2;28;29;37;16;38;7;11;4;6;6;7;4;12;10;9;8;10;4;5;4;5;6;12;10;10;121;24;28;21;11;11;10;18
281;1.13.25 0:28:18;1.13.25 0:45:52;1;3;1650;NA;1292;2;3;1;3;3;4;4;3;1;3;3;1;2;3;2;2;3;4;3;2;1;3;4;3;3;3;4;3;2;4;3;4;1;3;3;2;3;3;2;2;1;1;2;2;1;1;2;1;2;1;3;3;1;3;3;1;4;3;4;4;1;3;2;3;4;4;3;2;2;3;4;2;3;3;4;1;4;3;1;2;1;4;3;3;3;1;1;3;1;4;27;38;49;40;48;5;6;10;6;9;9;7;13;11;13;12;13;11;11;12;7;10;14;10;14;125;41;21;24;13;6;16;36
282;1.13.25 0:16:05;1.13.25 0:55:48;1;3;NA;NA;889;3;3;2;3;3;1;2;2;2;3;4;3;2;3;2;4;3;2;2;2;4;3;2;3;2;3;3;3;4;4;4;3;2;3;3;4;2;3;2;3;3;3;2;2;3;4;4;2;2;2;3;2;2;3;3;3;3;2;3;3;3;4;2;2;3;1;3;2;4;4;2;3;2;3;3;3;3;3;3;2;4;3;1;1;3;2;4;1;3;2;56;35;39;42;44;13;15;14;14;8;9;8;10;10;8;12;9;11;13;11;9;13;9;11;11;97;32;17;19;20;16;13;51
283;1.13.25 0:33:02;1.13.25 1:01:38;1;3;NA;NA;1125;3;2;1;2;3;2;1;2;3;3;2;1;2;1;3;2;3;2;1;3;2;1;1;3;3;3;1;2;4;4;3;1;1;3;4;2;1;2;1;3;1;1;1;2;3;2;4;1;4;2;3;1;2;3;3;3;2;1;2;2;2;1;1;1;3;1;1;1;4;4;3;1;2;3;3;3;1;2;4;4;3;2;1;1;1;3;4;1;2;1;40;24;28;48;20;8;12;10;10;4;6;7;7;8;5;10;5;12;13;13;13;5;4;4;7;95;34;15;10;18;16;8;46
284;1.13.25 0:34:03;1.13.25 1:18:14;2;3;2130;2090;2200;2;1;3;2;3;3;2;3;3;3;2;1;2;3;2;3;1;3;2;1;2;1;3;3;2;1;3;4;2;2;3;1;1;2;1;3;1;3;2;2;2;1;2;2;1;3;4;2;2;3;3;2;2;4;3;1;2;3;2;3;2;1;1;2;2;3;2;2;3;3;3;2;2;3;4;1;3;3;3;1;2;2;3;1;3;2;2;2;2;2;34;39;39;33;25;8;8;10;8;9;11;7;12;9;10;12;8;8;11;10;6;4;8;6;7;127;39;23;19;5;13;10;20
287;1.13.25 3:05:49;1.13.25 4:04:37;2;3;1657;1635;1804;2;3;1;3;2;4;4;4;4;3;1;1;2;3;4;3;4;4;2;2;1;3;4;3;2;4;2;3;4;1;3;1;2;3;3;2;4;3;2;2;1;4;1;4;3;1;1;1;4;3;4;3;3;3;4;3;3;3;3;4;1;3;1;3;4;1;3;4;4;3;4;3;4;3;1;3;1;4;1;3;1;1;1;4;1;1;4;1;1;4;35;44;40;40;46;5;10;9;11;7;12;11;14;13;4;12;11;11;10;12;8;13;13;8;12;106;42;18;17;21;14;14;60
289;1.13.25 7:37:15;1.13.25 8:10:58;1;3;2004;1834;2000;3;1;3;3;2;2;2;3;1;1;3;1;2;2;3;3;3;4;3;3;2;1;2;3;3;3;3;3;2;3;3;2;1;3;4;3;2;3;2;3;2;1;2;3;3;4;4;3;2;3;3;3;2;2;2;1;4;3;3;2;2;1;3;3;4;1;2;3;3;3;2;2;1;2;4;3;3;3;2;3;3;4;3;1;3;3;4;2;3;3;45;41;44;44;32;9;14;12;10;10;12;6;13;12;12;9;11;12;10;13;12;4;8;8;12;100;37;15;15;18;15;14;60
290;1.13.25 8:16:37;1.13.25 8:53:35;1;3;1893;1893;2506;2;1;2;4;2;3;4;4;1;1;1;2;2;4;3;1;3;4;4;2;1;1;2;4;1;3;4;4;2;2;1;1;1;3;1;1;2;4;4;2;1;1;2;4;3;2;1;2;1;1;1;3;1;4;1;1;1;2;4;4;1;2;1;4;3;1;3;2;1;1;4;2;2;4;2;3;2;4;1;2;2;4;3;4;4;1;4;4;1;4;26;39;62;27;36;5;11;4;6;7;12;6;14;16;15;15;16;9;5;7;7;5;15;8;8;130;41;21;21;11;10;6;23
291;1.13.25 8:39:46;1.13.25 9:32:14;1;3;NA;NA;750;2;3;3;2;2;3;2;3;1;2;1;1;2;1;2;1;2;4;1;3;1;3;3;3;2;1;3;3;2;4;1;2;1;3;2;1;2;4;1;4;2;3;1;4;3;1;3;1;2;2;2;2;1;4;2;1;2;2;3;2;2;4;3;1;4;4;2;3;3;3;4;2;2;2;3;3;3;4;3;3;2;4;3;2;3;3;1;2;1;2;23;40;39;41;38;7;5;5;6;10;10;6;14;10;12;10;7;11;11;9;13;13;9;7;9;118;41;22;16;12;15;8;35
295;1.13.25 14:26:34;1.13.25 15:44:59;1;3;NA;NA;1168;2;1;2;3;1;4;2;3;2;1;2;1;2;1;1;2;1;4;3;2;1;1;3;3;2;2;1;3;3;3;1;1;1;3;3;1;1;3;2;3;1;1;2;3;1;1;4;1;1;2;1;3;1;1;2;1;2;3;2;3;2;1;3;3;3;2;1;3;2;1;3;2;1;2;3;1;3;4;4;3;1;3;2;1;4;2;3;3;2;1;24;39;39;31;23;6;7;6;5;10;10;5;14;12;12;7;8;7;7;9;10;4;5;7;7;113;45;19;14;20;17;8;37
296;1.13.25 15:55:44;1.13.25 16:19:48;1;3;NA;NA;1624;3;1;3;4;1;4;3;3;1;1;2;1;1;2;4;2;2;4;3;1;1;2;2;4;1;1;3;2;3;1;2;1;1;4;1;1;1;4;3;1;1;1;4;4;2;1;2;2;1;1;2;2;1;3;1;1;2;4;3;4;1;2;4;2;1;3;2;2;1;1;4;2;3;3;1;1;4;4;3;3;1;4;2;3;4;1;2;4;1;2;23;44;51;21;32;6;5;7;5;13;9;6;16;14;14;12;11;5;4;7;6;6;11;6;9;150;45;29;25;6;12;5;26
297;1.13.25 16:36:09;1.13.25 17:23:23;1;3;NA;NA;1332;3;3;1;2;1;2;3;2;2;2;3;1;1;4;1;3;3;3;4;1;2;3;2;2;1;3;3;2;3;1;3;2;2;2;2;3;2;4;1;1;1;3;1;2;1;3;3;2;2;1;2;2;1;4;1;1;2;3;3;2;3;2;3;3;2;1;3;2;3;3;1;1;3;2;2;3;2;3;2;1;3;3;2;2;3;3;4;2;4;3;44;35;42;21;37;9;13;12;10;7;8;7;13;9;10;12;11;5;7;6;6;11;11;6;9;109;30;25;14;16;13;11;32
298;1.13.25 17:03:56;1.13.25 17:55:50;1;3;NA;NA;936;2;4;1;4;1;2;4;4;3;1;3;4;4;4;1;2;1;4;4;1;2;3;1;4;1;3;4;4;2;1;1;3;4;4;1;2;4;4;4;1;2;2;1;4;1;2;1;4;1;1;3;4;4;4;1;1;2;1;3;4;3;2;1;4;1;1;4;4;1;1;4;4;1;4;1;1;3;2;2;1;3;2;3;4;4;1;4;4;1;3;35;44;59;15;52;9;12;8;6;4;16;13;11;16;13;16;14;4;4;4;4;11;16;15;10;157;44;30;24;6;5;4;16
299;1.13.25 18:41:00;1.13.25 19:07:19;2;3;1640;1640;1458;2;1;2;4;3;4;3;1;4;1;2;1;2;1;3;1;1;3;2;3;2;2;3;4;2;1;2;2;4;3;3;2;1;1;2;3;2;3;3;3;1;3;2;3;1;2;3;2;3;2;2;4;3;3;4;1;1;3;3;3;1;3;1;3;4;4;1;1;4;3;4;3;2;3;3;2;1;4;3;4;1;1;1;2;2;2;1;1;1;2;26;35;37;41;32;6;5;8;7;8;6;8;13;14;5;8;10;10;9;12;12;9;8;10;5;108;36;21;18;18;15;8;37
301;1.13.25 19:54:24;1.13.25 20:28:16;1;3;1909;1950;1800;2;1;2;3;4;3;2;1;2;3;4;3;2;1;2;3;4;3;2;1;1;2;3;3;3;3;4;3;4;2;3;3;3;2;2;3;1;2;3;4;1;2;3;3;3;3;2;2;2;2;3;3;2;1;1;2;3;4;4;3;1;3;2;3;3;2;2;3;3;3;3;2;2;1;2;3;4;4;4;3;2;3;1;3;3;2;3;2;2;1;39;41;36;38;42;5;11;12;11;10;9;9;13;12;9;5;10;13;10;7;10;8;11;11;12;97;28;15;13;13;12;12;40
302;1.13.25 19:47:29;1.13.25 20:52:32;1;2;1200;NA;1600;2;2;3;3;3;3;1;3;3;2;2;1;2;3;1;2;4;2;2;3;1;3;3;3;2;3;2;2;2;3;3;3;2;3;3;1;1;3;2;2;1;1;2;3;2;2;3;2;2;2;3;2;2;3;3;3;3;3;3;3;1;3;3;2;3;1;2;3;2;3;4;2;4;3;2;2;4;4;3;2;2;2;3;2;3;2;4;3;1;2;33;43;43;36;36;5;11;9;8;11;10;10;12;11;11;12;9;10;10;9;9;9;7;8;12;118;35;26;19;16;14;8;27
303;1.13.25 21:01:49;1.13.25 21:37:51;1;2;1864;1864;2095;3;2;2;4;3;3;4;2;4;3;2;1;2;3;3;1;2;3;3;1;1;2;2;3;1;1;4;3;2;2;3;2;2;4;3;1;2;3;2;3;1;1;1;4;2;2;2;2;2;2;2;1;1;4;2;1;2;3;3;3;1;3;2;4;2;4;3;2;1;2;2;2;2;3;1;2;2;3;2;2;2;1;3;3;3;2;1;4;3;3;27;35;51;32;36;6;6;10;5;7;9;7;12;15;11;14;11;8;9;9;8;8;14;6;8;117;39;25;19;11;16;13;22
305;1.14.25 3:54:43;1.14.25 5:09:05;1;3;1850;1850;1550;4;4;3;3;2;3;3;2;2;2;3;2;2;3;2;1;2;3;3;2;1;2;3;3;2;1;4;2;2;2;2;3;2;4;3;1;3;3;3;2;2;2;3;2;2;1;2;2;3;2;2;3;2;4;3;1;3;3;3;3;2;4;2;3;3;3;3;2;3;3;3;3;2;3;4;2;3;3;2;2;2;3;3;3;2;2;2;2;2;3;29;39;47;36;47;9;6;9;5;11;8;8;12;11;10;14;12;9;9;12;8;12;13;11;11;112;34;19;18;14;12;11;51
306;1.14.25 8:57:37;1.14.25 9:11:26;3;3;1715;1674;1590;2;4;2;2;3;2;4;2;3;3;3;1;2;2;4;4;4;2;3;3;2;4;3;2;3;4;4;2;4;4;2;3;1;3;2;3;2;2;2;4;2;4;2;3;1;3;1;2;3;1;2;4;1;4;4;1;4;2;4;2;2;1;1;3;3;1;2;2;4;4;1;3;4;4;3;3;4;2;2;4;3;2;1;4;2;3;4;1;4;3;44;32;41;46;52;8;14;11;11;8;8;8;8;10;6;13;12;10;12;13;14;13;14;11;14;117;43;27;21;10;20;18;48
307;1.13.25 20:42:21;1.14.25 11:11:15;2;3;2050;2000;2319;3;2;1;3;2;3;2;4;2;3;2;2;3;2;2;2;3;4;3;1;2;2;2;3;4;2;4;4;3;2;3;3;3;3;3;2;3;3;1;3;2;2;1;2;2;3;3;2;3;1;3;2;2;1;2;3;3;2;3;3;2;3;2;3;2;2;3;1;3;2;3;2;1;3;3;2;3;3;3;2;2;3;2;2;2;2;3;2;2;2;38;38;38;34;41;9;10;10;9;6;11;9;12;11;9;9;9;10;8;10;8;9;11;9;12;124;35;24;20;13;8;10;38
308;1.14.25 13:46:33;1.14.25 14:47:26;2;3;1564;1564;1856;2;2;1;2;3;3;4;2;4;4;1;1;1;1;1;1;4;3;1;1;1;1;3;3;2;1;4;2;4;4;2;1;1;2;4;1;3;2;1;4;1;2;2;1;4;2;1;1;4;4;1;4;1;3;2;2;4;1;4;2;1;1;3;3;4;4;4;1;4;3;3;3;2;1;4;2;4;3;4;4;2;1;1;4;1;3;1;1;2;1;23;29;27;48;46;5;6;6;6;9;6;5;9;9;4;7;7;13;15;11;12;6;16;9;15;123;36;22;20;12;6;11;40
312;1.14.25 20:28:36;1.14.25 21:08:24;1;3;1700;NA;1500;1;3;1;4;1;2;4;2;1;3;3;2;1;4;4;2;2;3;4;1;2;4;3;4;1;3;4;4;1;1;3;1;1;4;3;2;1;4;3;1;2;4;1;1;1;3;2;2;1;1;3;3;1;4;3;1;1;3;4;4;2;2;1;3;1;1;1;2;1;4;3;1;2;3;2;1;4;4;1;1;3;4;4;3;4;1;4;4;2;4;37;35;58;28;40;7;13;11;6;6;10;5;14;12;16;15;15;4;9;12;4;13;12;7;8;118;29;22;15;8;7;7;19
313;1.14.25 23:29:34;1.15.25 0:42:28;1;3;1500;1500;1623;2;4;1;3;2;3;3;3;1;2;2;3;2;3;1;1;2;3;3;1;1;2;2;3;2;3;3;3;3;3;3;3;2;3;2;1;3;4;2;1;1;3;1;3;2;3;2;3;3;1;2;3;3;3;1;1;3;2;4;4;1;4;2;3;3;2;3;2;3;2;4;3;2;3;2;3;3;3;2;1;2;4;2;3;2;1;3;2;1;3;30;38;46;26;48;5;11;8;6;6;11;9;12;12;10;12;12;9;8;6;4;13;12;12;11;125;38;24;20;10;14;7;26
314;1.15.25 0:16:16;1.15.25 0:56:52;2;3;1966;1936;2203;2;2;2;3;1;2;3;3;2;2;1;2;1;3;1;1;1;3;3;1;2;2;2;3;1;2;3;3;2;2;2;3;1;3;1;1;2;3;3;1;2;2;2;3;2;2;2;3;2;1;2;3;2;3;2;1;3;3;3;4;2;3;2;3;2;2;3;3;1;2;4;3;2;3;1;2;3;3;2;2;3;3;3;3;3;1;3;4;1;3;29;38;49;22;41;8;10;6;5;8;12;6;12;12;13;12;12;6;7;5;5;9;12;11;9;131;32;30;21;10;12;6;23
315;1.15.25 7:55:00;1.15.25 8:52:35;2;3;1487;1360;1612;4;3;1;4;1;2;2;1;1;1;1;1;2;2;1;1;1;4;2;3;2;2;1;4;2;1;1;1;1;1;1;3;2;1;1;1;2;2;2;2;1;4;2;1;1;1;1;2;3;2;1;2;2;1;3;2;1;2;3;3;2;1;1;3;3;2;2;3;2;4;2;2;2;3;1;2;3;2;1;2;3;4;4;4;2;2;3;3;3;4;29;30;43;28;34;9;8;6;6;5;7;8;10;12;13;7;11;7;8;6;9;10;9;8;7;99;25;17;12;8;12;9;36
317;1.15.25 14:10:48;1.15.25 15:26:27;1;3;NA;NA;1630;2;3;2;2;2;3;4;3;2;3;1;3;2;3;3;2;3;2;3;2;2;3;3;3;3;3;4;2;3;2;2;2;2;2;3;1;3;2;2;3;1;3;2;4;2;2;2;2;3;2;2;3;2;3;2;1;4;2;4;3;2;4;2;3;2;2;3;2;3;3;3;2;3;2;3;2;4;2;3;2;2;3;2;3;2;2;3;2;2;2;30;35;42;37;51;7;10;7;6;9;9;9;8;12;9;10;11;9;10;11;9;13;14;10;14;113;29;21;18;14;7;12;42
319;1.15.25 19:26:19;1.15.25 20:26:27;1;3;NA;NA;1300;1;1;3;3;4;3;4;3;3;3;1;2;3;3;1;1;4;3;2;3;1;1;3;3;4;1;4;4;3;4;1;1;3;3;3;1;3;4;2;4;1;1;2;3;4;2;1;3;3;2;1;2;2;4;1;1;4;3;2;1;1;1;4;2;4;1;4;3;3;3;3;2;4;3;4;4;4;4;3;4;2;2;2;4;2;4;4;2;2;2;25;51;40;48;42;4;9;5;7;12;13;12;14;11;8;13;8;16;12;9;15;4;16;7;15;109;44;22;14;16;15;16;60
320;1.15.25 21:18:19;1.15.25 21:46:05;1;3;NA;NA;1501;1;3;1;3;2;3;3;3;2;2;3;3;2;1;3;3;3;3;1;3;1;2;3;3;3;3;3;2;3;2;2;2;1;2;2;3;3;3;1;2;1;1;2;3;3;2;3;2;3;2;2;3;2;2;2;1;4;2;3;3;2;2;2;3;4;2;3;2;3;3;3;3;3;2;3;3;4;3;1;3;2;3;2;2;2;2;3;2;2;4;34;36;37;39;44;5;10;9;10;8;9;8;11;12;9;7;9;12;9;10;10;8;11;11;14;103;34;19;17;15;11;15;35
321;1.15.25 23:31:54;1.16.25 0:08:44;1;3;NA;NA;1389;3;3;2;3;2;3;2;2;3;3;2;3;2;2;1;2;4;2;2;2;2;2;2;3;3;2;4;3;2;1;2;3;2;3;1;1;2;2;2;2;2;1;1;3;2;2;1;1;2;1;2;3;1;3;3;2;3;2;3;3;2;3;3;3;2;1;2;2;2;3;3;3;3;3;1;2;3;3;3;1;2;2;3;4;3;2;4;3;2;2;34;33;43;28;45;9;10;8;7;8;8;8;9;12;11;11;9;9;8;6;7;9;12;12;12;123;40;23;19;11;12;10;19
322;1.16.25 2:41:42;1.16.25 3:29:46;1;3;NA;NA;1051;1;2;3;4;3;3;4;3;2;1;2;1;2;3;1;2;4;3;2;1;1;1;4;4;2;1;4;3;2;1;3;2;1;2;3;2;2;4;3;2;1;1;3;3;4;2;1;2;4;1;2;4;1;4;3;1;3;3;4;4;1;2;4;4;3;3;2;2;1;4;3;2;3;3;3;3;4;3;2;2;2;3;3;4;1;1;2;4;2;3;28;44;50;34;42;4;7;9;8;14;10;7;13;15;11;12;12;12;7;10;6;6;14;9;13;107;39;15;18;15;13;11;37
325;1.18.25 13:06:45;1.18.25 14:00:48;1;3;NA;NA;1850;3;1;2;2;3;3;2;2;3;3;3;1;2;2;2;1;3;3;2;3;2;2;1;2;2;2;3;3;3;3;2;1;1;2;2;2;1;3;1;3;2;3;1;2;3;1;3;2;3;3;2;3;1;2;3;2;2;2;2;2;2;2;1;2;3;2;2;2;3;3;4;2;2;2;2;2;2;3;3;3;2;2;2;2;2;3;3;2;1;2;32;31;31;41;32;9;8;8;7;5;9;6;11;8;8;8;7;11;12;9;12;8;9;7;8;117;38;17;19;14;10;11;37
326;1.18.25 17:59:41;1.18.25 19:03:50;2;2;NA;NA;1301;1;1;3;3;3;3;2;3;2;2;2;1;3;2;1;3;4;3;2;3;1;1;2;3;2;3;2;3;3;3;2;1;1;3;3;2;2;3;3;3;1;1;1;2;3;2;4;2;2;2;3;1;1;3;3;1;3;1;2;2;2;2;2;2;4;3;2;2;3;3;3;2;3;2;2;4;4;3;3;3;2;3;2;1;3;3;2;2;2;2;33;36;39;40;30;5;9;9;10;8;10;8;10;10;10;10;9;12;10;9;12;5;7;5;13;120;35;25;19;14;11;12;35
327;1.18.25 23:37:24;1.19.25 0:58:17;0;3;1800;1600;1400;4;2;2;2;2;3;4;2;1;2;2;2;2;3;2;3;3;4;4;2;2;3;2;3;2;1;3;3;1;2;3;3;1;4;3;1;3;4;1;2;2;3;2;3;2;3;2;3;1;1;2;2;2;4;2;2;2;2;3;3;4;4;3;4;2;1;2;4;2;3;4;1;2;3;2;2;4;4;3;2;2;4;4;3;4;2;4;3;1;2;38;42;51;31;44;12;10;8;8;9;12;7;14;12;15;14;10;8;8;9;8;12;12;8;12;130;39;25;20;15;9;8;24
328;1.19.25 21:00:55;1.19.25 21:58:57;1;1;NA;NA;1500;1;3;1;2;3;1;3;2;3;3;2;2;3;1;1;2;4;3;1;3;1;3;4;4;3;3;4;2;4;2;2;2;1;2;1;1;2;4;1;3;1;1;2;2;4;3;2;1;4;2;4;1;1;2;4;3;3;3;1;3;3;3;3;3;4;1;3;2;4;4;4;3;3;3;4;2;4;4;4;1;4;2;1;3;1;2;4;1;1;1;37;39;28;42;44;6;14;9;8;10;7;8;14;11;5;8;4;14;11;10;9;10;13;8;13;94;31;21;12;21;16;15;47
329;1.23.25 23:32:15;1.23.25 23:59:20;2;3;1766;1766;2100;4;3;3;3;3;3;3;1;2;3;2;2;3;2;2;2;3;4;3;3;3;4;3;3;3;4;3;2;2;3;2;2;2;3;3;2;2;4;3;3;3;2;2;2;3;3;2;4;3;3;3;2;3;4;3;2;3;3;3;2;3;4;2;3;3;1;3;2;3;4;3;2;3;3;3;3;3;4;2;4;2;3;3;3;2;3;4;2;2;3;44;45;45;46;44;13;13;9;9;10;9;11;15;11;10;12;12;12;13;11;13;13;12;8;11;115;37;23;21;17;13;16;36
330;1.27.25 4:18:37;1.27.25 4:26:55;2;1;1338;1307;1498;1;3;1;4;1;3;3;2;1;1;2;1;1;1;1;1;1;3;4;1;1;1;3;4;2;1;4;1;3;2;2;1;1;3;1;1;4;4;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;4;1;4;4;4;1;1;4;4;1;4;1;1;4;4;1;1;2;4;2;4;4;4;1;4;1;4;19;33;48;17;41;4;5;6;4;9;8;4;12;13;14;9;12;5;5;4;7;9;15;7;10;140;39;30;19;9;9;4;16
332;1.31.25 8:18:28;1.31.25 13:03:21;1;3;NA;NA;1031;3;2;2;3;1;3;2;3;4;1;1;2;3;3;1;1;2;3;1;2;2;1;1;3;1;3;1;3;4;3;2;3;1;3;3;1;2;4;2;1;1;3;1;3;2;2;3;2;1;1;1;4;2;3;1;3;3;1;3;3;2;3;1;2;3;1;3;2;1;3;4;3;3;3;2;3;3;3;3;1;2;1;1;2;4;2;4;4;1;2;32;35;41;26;39;8;11;5;8;5;10;9;11;11;10;12;8;7;8;7;6;9;8;12;10;114;41;29;10;23;17;6;31
334;2002.04.25 17:05;2002.04.25 18:19;1;2;1595;1595;2000;4;1;1;3;2;1;4;3;3;3;4;4;1;1;3;4;4;2;1;3;3;2;1;3;2;1;4;2;3;4;4;4;1;3;3;4;2;2;1;3;4;2;1;3;4;4;1;2;4;2;3;3;2;3;4;2;3;1;3;3;4;4;1;3;4;4;3;1;4;4;1;4;3;3;4;4;4;1;3;2;4;2;2;4;1;2;1;1;4;2;54;25;35;47;52;15;10;15;14;4;8;7;6;12;6;10;7;12;13;14;10;9;15;15;13;93;36;17;12;19;17;16;61
335;2002.05.25 14:22;2002.05.25 14:46;1;3;NA;NA;1550;1;2;1;3;3;3;3;1;3;4;2;1;2;1;3;2;4;2;1;2;1;2;2;3;3;2;3;2;2;3;2;2;1;1;4;2;2;3;1;3;1;1;2;3;3;2;2;2;3;3;2;3;2;2;2;1;2;2;2;1;1;2;2;2;4;2;2;2;3;4;3;2;3;2;1;3;2;2;4;4;2;2;3;3;2;4;3;2;2;1;29;31;31;46;36;4;9;8;8;7;7;8;9;11;9;6;5;13;14;10;13;7;11;8;10;100;33;18;13;11;14;13;41
